datetime_local,UVI_clear_sky,UVI_all_sky,E_ery_Wm2,dose_Jm2,dose_SED
2025-08-17 16:29:00-04:00,5.171735473420301,2.21982513443241,0.05549562836081025,1062.0764136782022,10.620764136782022
2025-08-17 16:30:00-04:00,5.150143886705862,2.2212645901922357,0.05553161475480589,1065.4083105634907,10.654083105634907
2025-08-17 16:31:00-04:00,5.1284794904751845,2.2225827147437465,0.055564567868593664,1068.7421846356062,10.687421846356063
2025-08-17 16:32:00-04:00,5.10674292431525,2.2237793324923643,0.05559448331230911,1072.0778536343448,10.720778536343449
2025-08-17 16:33:00-04:00,5.084934830379826,2.2248542742853354,0.05562135685713339,1075.4151350457728,10.754151350457727
2025-08-17 16:34:00-04:00,5.0630558533801295,2.2258073774343066,0.05564518443585766,1078.7538461119243,10.787538461119244
2025-08-17 16:35:00-04:00,5.041106640575527,2.2266384857378014,0.05566596214344503,1082.093803840531,10.82093803840531
2025-08-17 16:36:00-04:00,5.019087841764346,2.2273474495036316,0.05568368623759079,1085.4348250147866,10.854348250147867
2025-08-17 16:37:00-04:00,4.997000109274766,2.227934125571227,0.055698353139280676,1088.7767262031434,10.887767262031435
2025-08-17 16:38:00-04:00,4.9748440979557875,2.2283983773338885,0.05570995943334721,1092.1193237691443,10.921193237691444
2025-08-17 16:39:00-04:00,4.952620465168319,2.22874007476098,0.055718501869024495,1095.4624338812857,10.954624338812858
2025-08-17 16:40:00-04:00,4.930329870776349,2.228959094420048,0.0557239773605012,1098.8058725229157,10.988058725229157
2025-08-17 16:41:00-04:00,4.907972977138198,2.22905531949887,0.05572638298747175,1102.149455502164,11.02149455502164
2025-08-17 16:42:00-04:00,4.885550449097932,2.2290286398274635,0.055725715995686584,1105.4929984619052,11.054929984619053
2025-08-17 16:43:00-04:00,4.863062953976815,2.228878951900008,0.0557219737975002,1108.8363168897552,11.088363168897551
2025-08-17 16:44:00-04:00,4.840511161564945,2.228606158896744,0.05571515397241859,1112.1792261281003,11.121792261281003
2025-08-17 16:45:00-04:00,4.817895744112958,2.228210170705799,0.05570525426764498,1115.521541384159,11.15521541384159
2025-08-17 16:46:00-04:00,4.795217376323877,2.2276909039449806,0.05569227259862451,1118.8630777400765,11.188630777400766
2025-08-17 16:47:00-04:00,4.7724767353451,2.2270482819835262,0.05567620704958816,1122.2036501630519,11.22203650163052
2025-08-17 16:48:00-04:00,4.749674500760473,2.2262822349638003,0.05565705587409501,1125.5430735154976,11.255430735154976
2025-08-17 16:49:00-04:00,4.726811354582583,2.2253926998229887,0.055634817495574716,1128.881162565232,11.28881162565232
2025-08-17 16:50:00-04:00,4.703887981245109,2.2243796203147315,0.05560949050786829,1132.217731995704,11.32217731995704
2025-08-17 16:51:00-04:00,4.680905067595364,2.223242947030746,0.05558107367576866,1135.5525964162503,11.355525964162503
2025-08-17 16:52:00-04:00,4.657863302886994,2.221982637422434,0.05554956593556085,1138.8855703723839,11.38885570372384
2025-08-17 16:53:00-04:00,4.634763378772823,2.2205986558224673,0.05551496639556168,1142.2164683561175,11.422164683561174
2025-08-17 16:54:00-04:00,4.611605989297847,2.2190909734663538,0.05547727433665885,1145.545104816317,11.45545104816317
2025-08-17 16:55:00-04:00,4.588391830892444,2.2174595685140255,0.05543648921285064,1148.871294169088,11.488712941690881
2025-08-17 16:56:00-04:00,4.565121602365702,2.215704426071395,0.05539261065178488,1152.194850808195,11.52194850808195
2025-08-17 16:57:00-04:00,4.541796004898977,2.213825538211941,0.05534563845529853,1155.515589115513,11.55515589115513
2025-08-17 16:58:00-04:00,4.518415742039613,2.2118229039982937,0.05529557259995734,1158.8333234715103,11.588333234715103
2025-08-17 16:59:00-04:00,4.494981519694858,2.209696529503839,0.055242413237595975,1162.147868265766,11.62147868265766
2025-08-17 17:00:00-04:00,4.705546411969692,2.322991266668582,0.05807478166671455,1165.6323551657688,11.656323551657687
2025-08-17 17:01:00-04:00,4.680774237807014,2.3502621700381208,0.05875655425095302,1169.157748420826,11.69157748420826
2025-08-17 17:02:00-04:00,4.655947523156069,2.377087132075461,0.05942717830188653,1172.7233791189392,11.727233791189391
2025-08-17 17:03:00-04:00,4.631067020747666,2.40346516266651,0.06008662906666275,1176.328576862939,11.76328576862939
2025-08-17 17:04:00-04:00,4.60613348576739,2.429395298400522,0.06073488246001305,1179.9726698105396,11.799726698105395
2025-08-17 17:05:00-04:00,4.581147675850563,2.4548766026709767,0.06137191506677442,1183.6549847145461,11.836549847145461
2025-08-17 17:06:00-04:00,4.5561103510775,2.4799081657763606,0.06199770414440901,1187.3748469632108,11.873748469632108
2025-08-17 17:07:00-04:00,4.531022273969014,2.5044891050208475,0.06261222762552118,1191.131580620742,11.91131580620742
2025-08-17 17:08:00-04:00,4.50588420948219,2.5286185648148995,0.06321546412037249,1194.9245084679642,11.949245084679642
2025-08-17 17:09:00-04:00,4.480696925006464,2.552295716775834,0.06380739291939584,1198.7529520431278,11.987529520431279
2025-08-17 17:10:00-04:00,4.455461190359953,2.5755197598283273,0.06438799399570819,1202.6162316828704,12.026162316828705
2025-08-17 17:11:00-04:00,4.430177777786146,2.5982899203049548,0.06495724800762387,1206.513666563328,12.065136665633279
2025-08-17 17:12:00-04:00,4.404847461950844,2.6206054520467044,0.0655151363011676,1210.444574741398,12.10444574741398
2025-08-17 17:13:00-04:00,4.379471019939488,2.6424656365035726,0.06606164091258931,1214.4082731961532,12.144082731961532
2025-08-17 17:14:00-04:00,4.354049231254751,2.663869782835185,0.06659674457087963,1218.404077870406,12.184040778704059
2025-08-17 17:15:00-04:00,4.328582877814521,2.684817228011538,0.06712043070028845,1222.4313037124232,12.224313037124231
2025-08-17 17:16:00-04:00,4.303072743950238,2.7053073369138625,0.06763268342284656,1226.489264717794,12.26489264717794
2025-08-17 17:17:00-04:00,4.277519616405563,2.7253395024356117,0.0681334875608903,1230.5772739714473,12.305772739714474
2025-08-17 17:18:00-04:00,4.2519242843354546,2.7449131455836477,0.0686228286395912,1234.694643689823,12.346946436898229
2025-08-17 17:19:00-04:00,4.226287539305628,2.7640277155796302,0.06910069288949075,1238.8406852631924,12.388406852631924
2025-08-17 17:20:00-04:00,4.200610175292403,2.782682689961634,0.06956706724904085,1243.014709298135,12.430147092981349
2025-08-17 17:21:00-04:00,4.174892988683002,2.800877574686065,0.07002193936715162,1247.216025660164,12.47216025660164
2025-08-17 17:22:00-04:00,4.1491367782762225,2.818611904229839,0.07046529760574598,1251.4439435165086,12.514439435165086
2025-08-17 17:23:00-04:00,4.123342345283611,2.8358852416929476,0.07089713104232369,1255.697771379048,12.556977713790479
2025-08-17 17:24:00-04:00,4.097510493331053,2.8526971789013658,0.07131742947253414,1259.9768171474,12.599768171474
2025-08-17 17:25:00-04:00,4.0716420284608414,2.869047336510382,0.07172618341275955,1264.2803881521656,12.642803881521656
2025-08-17 17:26:00-04:00,4.045737759134258,2.8849353641083946,0.07212338410270987,1268.6077911983282,12.686077911983283
2025-08-17 17:27:00-04:00,4.019798496234617,2.900360940321179,0.07250902350802949,1272.95833260881,12.7295833260881
2025-08-17 17:28:00-04:00,3.993825053070862,2.915323772916705,0.07288309432291763,1277.331318268185,12.77331318268185
2025-08-17 17:29:00-04:00,3.967818245381683,2.929823598910525,0.07324558997276312,1281.7260536665508,12.817260536665508
2025-08-17 17:30:00-04:00,3.9417788913401814,2.943860184671781,0.07359650461679453,1286.1418439435586,12.861418439435585
2025-08-17 17:31:00-04:00,3.9157078115591255,2.957433326029888,0.0739358331507472,1290.5779939326035,12.905779939326035
2025-08-17 17:32:00-04:00,3.8896058290967805,2.9705428483819296,0.07426357120954824,1295.0338082051765,12.950338082051765
2025-08-17 17:33:00-04:00,3.86347376946335,2.9831886068008147,0.07457971517002036,1299.5085911153776,12.995085911153776
2025-08-17 17:34:00-04:00,3.8373124606280604,2.9953704861442665,0.07488426215360666,1304.001646844594,13.04001646844594
2025-08-17 17:35:00-04:00,3.8111227330268678,3.0070884011646593,0.07517721002911648,1308.512279446341,13.085122794463409
2025-08-17 17:36:00-04:00,3.7849054195708716,3.0183422966198092,0.07545855741549523,1313.0397928912707,13.130397928912707
2025-08-17 17:37:00-04:00,3.758661355655393,3.0291321473847264,0.07572830368461816,1317.583491112348,13.175834911123479
2025-08-17 17:38:00-04:00,3.732391379169793,3.039457958564431,0.07598644896411078,1322.1426780501945,13.221426780501945
2025-08-17 17:39:00-04:00,3.7060963305080104,3.0493197656078563,0.07623299414019641,1326.7166576986062,13.267166576986062
2025-08-17 17:40:00-04:00,3.679777052579895,3.0587176344229507,0.07646794086057376,1331.3047341502406,13.313047341502406
2025-08-17 17:41:00-04:00,3.653434390823292,3.0676516614929747,0.07669129153732437,1335.90621164248,13.3590621164248
2025-08-17 17:42:00-04:00,3.627069193216978,3.076121973994146,0.07690304934985365,1340.5203946034712,13.405203946034712
2025-08-17 17:43:00-04:00,3.600682310294446,3.084128729914652,0.0771032182478663,1345.1465876983432,13.451465876983432
2025-08-17 17:44:00-04:00,3.5742745951585424,3.0916721181751106,0.07729180295437776,1349.7840958756058,13.497840958756058
2025-08-17 17:45:00-04:00,3.5478469034970144,3.098752358750557,0.07746880896876393,1354.4322244137315,13.544322244137316
2025-08-17 17:46:00-04:00,3.5214000935990075,3.1053697027940617,0.07763424256985155,1359.0902789679226,13.590902789679227
2025-08-17 17:47:00-04:00,3.4949350263725227,3.111524432762035,0.07778811081905088,1363.7575656170657,13.637575656170657
2025-08-17 17:48:00-04:00,3.4684525653628726,3.117216862541316,0.0779304215635329,1368.4333909108777,13.684333909108778
