datetime_local,UVI_clear_sky,UVI_all_sky,E_ery_Wm2,dose_Jm2,dose_SED
2025-08-17 12:05:00-06:00,9.017293285880529,9.017293285880529,0.22543233214701322,1714.4931071273754,17.144931071273753
2025-08-17 12:06:00-06:00,9.024077121792374,9.024077121792374,0.22560192804480933,1728.029222810064,17.28029222810064
2025-08-17 12:07:00-06:00,9.030672047773006,9.030672047773006,0.22576680119432516,1741.5752308817237,17.415752308817236
2025-08-17 12:08:00-06:00,9.037077867886623,9.037077867886623,0.22592694669716556,1755.1308476835536,17.551308476835537
2025-08-17 12:09:00-06:00,9.043294391816035,9.043294391816035,0.22608235979540087,1768.6957892712776,17.686957892712776
2025-08-17 12:10:00-06:00,9.049321434866664,9.049321434866664,0.2262330358716666,1782.2697714235776,17.822697714235776
2025-08-17 12:11:00-06:00,9.055158817970455,9.055158817970455,0.22637897044926136,1795.8525096505332,17.958525096505333
2025-08-17 12:12:00-06:00,9.060806367689642,9.060806367689642,0.22652015919224106,1809.4437192020678,18.094437192020678
2025-08-17 12:13:00-06:00,9.066263916220423,9.066263916220423,0.22665659790551057,1823.0431150763984,18.230431150763984
2025-08-17 12:14:00-06:00,9.071531301396499,9.071531301396499,0.22678828253491248,1836.650412028493,18.36650412028493
2025-08-17 12:15:00-06:00,9.076608366692525,9.076608366692525,0.22691520916731314,1850.2653245785318,18.502653245785318
2025-08-17 12:16:00-06:00,9.081494961227412,9.081494961227412,0.2270373740306853,1863.887567020373,18.638875670203728
2025-08-17 12:17:00-06:00,9.086190939767517,9.086190939767517,0.22715477349418794,1877.5168534300242,18.775168534300242
2025-08-17 12:18:00-06:00,9.090696162729762,9.090696162729762,0.22726740406824403,1891.1528976741188,18.911528976741188
2025-08-17 12:19:00-06:00,9.095010496184562,9.095010496184562,0.22737526240461406,1904.7954134183956,19.047954134183957
2025-08-17 12:20:00-06:00,9.099133811858698,9.099133811858698,0.22747834529646743,1918.4441141361835,19.184441141361834
2025-08-17 12:21:00-06:00,9.103065987138036,9.103065987138036,0.2275766496784509,1932.0987131168906,19.320987131168906
2025-08-17 12:22:00-06:00,9.106806905070137,9.106806905070137,0.22767017262675343,1945.7589234744958,19.457589234744958
2025-08-17 12:23:00-06:00,9.110356454366764,9.110356454366764,0.2277589113591691,1959.4244581560458,19.59424458156046
2025-08-17 12:24:00-06:00,9.113714529406245,9.113714529406245,0.22784286323515612,1973.095029950155,19.73095029950155
2025-08-17 12:25:00-06:00,9.116881030235737,9.116881030235737,0.22792202575589343,1986.7703514955087,19.86770351495509
2025-08-17 12:26:00-06:00,9.119855862573365,9.119855862573365,0.22799639656433413,2000.4501352893687,20.004501352893687
2025-08-17 12:27:00-06:00,9.122638937810231,9.122638937810231,0.22806597344525578,2014.1340936960842,20.14134093696084
2025-08-17 12:28:00-06:00,9.125230173012334,9.125230173012334,0.22813075432530833,2027.8219389556027,20.27821938955603
2025-08-17 12:29:00-06:00,9.127629490922324,9.127629490922324,0.2281907372730581,2041.5133831919861,20.41513383191986
2025-08-17 12:30:00-06:00,9.129836819961188,9.129836819961188,0.2282459204990297,2055.2081384219277,20.552081384219278
2025-08-17 12:31:00-06:00,9.131852094229778,9.131852094229778,0.22829630235574444,2068.9059165632725,20.689059165632724
2025-08-17 12:32:00-06:00,9.133675253510233,9.133675253510233,0.22834188133775585,2082.6064294435378,20.826064294435376
2025-08-17 12:33:00-06:00,9.135306243267287,9.135306243267287,0.22838265608168218,2096.3093888084386,20.963093888084387
2025-08-17 12:34:00-06:00,9.136745014649444,9.136745014649444,0.22841862536623608,2110.0145063304126,21.100145063304126
2025-08-17 12:35:00-06:00,9.137991524490046,9.137991524490046,0.22844978811225114,2123.7214936171476,21.237214936171476
2025-08-17 12:36:00-06:00,9.139045735308208,9.139045735308208,0.22847614338270522,2137.43006222011,21.374300622201098
2025-08-17 12:37:00-06:00,9.139907615309646,9.139907615309646,0.22849769038274115,2151.1399236430743,21.511399236430744
2025-08-17 12:38:00-06:00,9.140577138387375,9.140577138387375,0.22851442845968437,2164.8507893506553,21.648507893506554
2025-08-17 12:39:00-06:00,9.14105428412228,9.14105428412228,0.228526357103057,2178.5623707768386,21.785623707768387
2025-08-17 12:40:00-06:00,9.141339037783595,9.141339037783595,0.2285334759445899,2192.274379333514,21.92274379333514
2025-08-17 12:41:00-06:00,9.141431390329231,9.141431390329231,0.22853578475823078,2205.986526419008,22.05986526419008
2025-08-17 12:42:00-06:00,9.14133133840599,9.14133133840599,0.22853328346014976,2219.698523426617,22.196985234266172
2025-08-17 12:43:00-06:00,9.141038884349676,9.141038884349676,0.2285259721087419,2233.4100817531416,22.334100817531418
2025-08-17 12:44:00-06:00,9.140554036185064,9.140554036185064,0.2285138509046266,2247.1209128074192,22.471209128074193
2025-08-17 12:45:00-06:00,9.13987680762576,9.13987680762576,0.228496920190644,2260.830728018858,22.60830728018858
2025-08-17 12:46:00-06:00,9.139007218073942,9.139007218073942,0.22847518045184856,2274.5392388459686,22.745392388459685
