datetime_local,UVI_clear_sky,UVI_all_sky,E_ery_Wm2,dose_Jm2,dose_SED
2025-08-17 10:58:00+02:00,9.215675566709637,9.215675566709637,0.23039188916774092,1813.137995215377,18.13137995215377
2025-08-17 10:59:00+02:00,9.241336523082357,9.241336523082357,0.2310334130770589,1827.0000000000005,18.270000000000003
2025-08-17 11:00:00+02:00,8.784027716974773,8.784027716974773,0.21960069292436932,1840.1760415754627,18.401760415754627
2025-08-17 11:01:00+02:00,8.808047397415784,8.808047397415784,0.2202011849353946,1853.3881126715864,18.533881126715865
2025-08-17 11:02:00+02:00,8.83191386287663,8.83191386287663,0.22079784657191576,1866.6359834659013,18.666359834659012
2025-08-17 11:03:00+02:00,8.855626416198099,8.855626416198099,0.22139066040495248,1879.9194230901985,18.799194230901985
2025-08-17 11:04:00+02:00,8.87918436494676,8.87918436494676,0.22197960912366899,1893.2381996376187,18.932381996376186
2025-08-17 11:05:00+02:00,8.902587021428765,8.902587021428765,0.22256467553571913,1906.5920801697619,19.06592080169762
2025-08-17 11:06:00+02:00,8.925833702703603,8.925833702703603,0.22314584256759007,1919.9808307238172,19.199808307238172
2025-08-17 11:07:00+02:00,8.948923730597812,8.948923730597812,0.2237230932649453,1933.404216319714,19.33404216319714
2025-08-17 11:08:00+02:00,8.971856431718615,8.971856431718615,0.2242964107929654,1946.8620009672918,19.468620009672918
2025-08-17 11:09:00+02:00,8.994631137467547,8.994631137467547,0.22486577843668867,1960.3539476734932,19.60353947673493
2025-08-17 11:10:00+02:00,9.017247184053977,9.017247184053977,0.22543117960134942,1973.879818449574,19.73879818449574
2025-08-17 11:11:00+02:00,9.03970391250861,9.03970391250861,0.22599259781271525,1987.439374318337,19.874393743183372
2025-08-17 11:12:00+02:00,9.062000668696927,9.062000668696927,0.22655001671742317,2001.0323753213825,20.010323753213825
2025-08-17 11:13:00+02:00,9.08413680333254,9.08413680333254,0.22710342008331347,2014.6585805263812,20.14658580526381
2025-08-17 11:14:00+02:00,9.106111671990519,9.106111671990519,0.22765279179976297,2028.317748034367,20.28317748034367
2025-08-17 11:15:00+02:00,9.127924635120639,9.127924635120639,0.22819811587801597,2042.009634987048,20.42009634987048
2025-08-17 11:16:00+02:00,9.149575058060574,9.149575058060574,0.22873937645151435,2055.733997574139,20.55733997574139
2025-08-17 11:17:00+02:00,9.171062311049003,9.171062311049003,0.22927655777622508,2069.4905910407124,20.694905910407122
2025-08-17 11:18:00+02:00,9.192385769238667,9.192385769238667,0.22980964423096667,2083.2791696945706,20.832791696945705
2025-08-17 11:19:00+02:00,9.213544812709385,9.213544812709385,0.2303386203177346,2097.099486913635,20.970994869136348
2025-08-17 11:20:00+02:00,9.234538826480936,9.234538826480936,0.2308634706620234,2110.951295153356,21.10951295153356
2025-08-17 11:21:00+02:00,9.255367200525912,9.255367200525912,0.2313841800131478,2124.834345954145,21.248343459541452
2025-08-17 11:22:00+02:00,9.27602932978252,9.27602932978252,0.231900733244563,2138.748389948819,21.38748389948819
2025-08-17 11:23:00+02:00,9.296524614167257,9.296524614167257,0.23241311535418144,2152.6931768700697,21.526931768700695
2025-08-17 11:24:00+02:00,9.316852458587539,9.316852458587539,0.23292131146468847,2166.668455557951,21.666684555579508
2025-08-17 11:25:00+02:00,9.337012272954267,9.337012272954267,0.23342530682385668,2180.673973967382,21.806739739673823
2025-08-17 11:26:00+02:00,9.35700347219428,9.35700347219428,0.23392508680485702,2194.7094791756736,21.947094791756736
2025-08-17 11:27:00+02:00,9.37682547626278,9.37682547626278,0.2344206369065695,2208.7747173900675,22.087747173900674
2025-08-17 11:28:00+02:00,9.396477710155612,9.396477710155612,0.2349119427538903,2222.869433955301,22.22869433955301
2025-08-17 11:29:00+02:00,9.415959603921538,9.415959603921538,0.23539899009803844,2236.993373361183,22.36993373361183
