datetime_local,UVI_clear_sky,UVI_all_sky,E_ery_Wm2,dose_Jm2,dose_SED
2025-08-26 14:07:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:08:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:09:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:10:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:11:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:12:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:13:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:14:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:15:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:16:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:17:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:18:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:19:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:20:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:21:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:22:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:23:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:24:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:25:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:26:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:27:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:28:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:29:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:30:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:31:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:32:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:33:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:34:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:35:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:36:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:37:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:38:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:39:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:40:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:41:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:42:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:43:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:44:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:45:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:46:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:47:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:48:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:49:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:50:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:51:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:52:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:53:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:54:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:55:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:56:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:57:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:58:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 14:59:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:00:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:01:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:02:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:03:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:04:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:05:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:06:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:07:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:08:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:09:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:10:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:11:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:12:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:13:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:14:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:15:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:16:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:17:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:18:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:19:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:20:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:21:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:22:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:23:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:24:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:25:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:26:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:27:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:28:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:29:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:30:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:31:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:32:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:33:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:34:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:35:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:36:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:37:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:38:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:39:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:40:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:41:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:42:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:43:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:44:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:45:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:46:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:47:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:48:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:49:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:50:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:51:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:52:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:53:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:54:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:55:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:56:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:57:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:58:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 15:59:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:00:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:01:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:02:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:03:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:04:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:05:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:06:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:07:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:08:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:09:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:10:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:11:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:12:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:13:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:14:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:15:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:16:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:17:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:18:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:19:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:20:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:21:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:22:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:23:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:24:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:25:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:26:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:27:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:28:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:29:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:30:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:31:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:32:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:33:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:34:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:35:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:36:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:37:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:38:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:39:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:40:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:41:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:42:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:43:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:44:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:45:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:46:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
2025-08-26 16:47:00-07:00,0.0,0.0,0.0,3147.803299988922,31.47803299988922
